index,name,isin,url,keyword,sheet
1071,GraniteShares 3x Shrt MicroStrategyDlETP EUR,XS3069873134,https://www.ajbell.co.uk/market-research/MIL:3SMI,,ETF
1091,GraniteShares 3x Short Tesla Daily ETP,XS3075487556,https://www.ajbell.co.uk/market-research/LSE:3STS,This share can be held in a Dealing account,ETF
1111,HANetf Jupiter Glb Govt Bd Act ETF $ Acc,IE000GDU4WA8,https://www.ajbell.co.uk/market-research/LSE:GOVE,This share can be held in a Dealing account,ETF
1131,HSBC Developed World Scrn Eq ETF GBP,IE00BKY59K37,https://www.ajbell.co.uk/market-research/LSE:HSWO,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Dividend reinvestment",ETF
1151,HSBC FTSE EPRA NAREITDevParsAlgndETF$Acc GBP,IE00096S6AV7,https://www.ajbell.co.uk/market-research/LSE:HPNS,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Dividend reinvestment",ETF
1171,HSBC Global Government Bond ETF CH EUR,IE000QL3QEM2,https://www.ajbell.co.uk/market-research/LSE:HGVE,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
1191,HSBC MSCI AC FAR EAST ex JAPAN ETF $ Inc,IE00022VXYM7,https://www.ajbell.co.uk/market-research/LSE:HFEX,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
1211,HSBC MSCI Emerg Mkts ETF GBP,IE00B5SSQT16,https://www.ajbell.co.uk/market-research/LSE:HMEF,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",ETF
1231,HSBC MSCI Japan ETF USD (Acc) GBP,IE0006RFB3X2,https://www.ajbell.co.uk/market-research/LSE:HMJS,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Dividend reinvestment",ETF
1251,HSBC MSCI World Clmt Paris Algnd ETF USD GBP,IE00BP2C1V62,https://www.ajbell.co.uk/market-research/LSE:HPAO,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",ETF
1271,HSBC NASDAQ Global Clmt Tech ETF USD Acc GBP,IE000XC6EVL9,https://www.ajbell.co.uk/market-research/LSE:HNCS,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Dividend reinvestment",ETF
1291,HSBC S&P India Tech ETF EUR Acc GBP,IE0008119MO8,https://www.ajbell.co.uk/market-research/LSE:HITC,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Dividend reinvestment",ETF
1311,IncomeShares Alphabet (GOOG) Options ETP,XS2901885041,https://www.ajbell.co.uk/market-research/LSE:GOOI,This share can be held in a Dealing account,ETF
1331,IncomeShares Bitmine (BMNR) Options ETP,XS3299465172,https://www.ajbell.co.uk/market-research/LSE:BMNY,This share can be held in a Dealing account,ETF
1351,IncomeShares Gold + Yield ETP,XS2852999775,https://www.ajbell.co.uk/market-research/LSE:GLDI,This share can be held in a Dealing account,ETF
1371,IncomeShares Microstrategy (MSTR)OptsETP,XS3068775264,https://www.ajbell.co.uk/market-research/LSE:YMST,This share can be held in a Dealing account,ETF
1391,IncomeShares Semiconductors Leaders ETP,XS3299469752,https://www.ajbell.co.uk/market-research/LSE:YSEM,This share can be held in a Dealing account,ETF
1411,Infrastructure Capital Pref Inc ETF Dis,IE0008LRGGP4,https://www.ajbell.co.uk/market-research/LSE:PFFI,This share can be held in a Dealing account,ETF
1431,Invesco Energy S&P US Select Sector ETF GBP,IE00B435CG94,https://www.ajbell.co.uk/market-research/LSE:XLEP,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",ETF
1451,Invesco FTSE Em Mkts Hi Div Low Vol ETF GBP,IE00BYYXBF44,https://www.ajbell.co.uk/market-research/LSE:HDEM,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",ETF
1471,InvescoBulletShrs2026USDCorpBdETFGBPHAcc,IE000IR87HP7,https://www.ajbell.co.uk/market-research/LSE:B26X,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Dividend reinvestment",ETF
1491,Invesco BulletShrs2029USDCorpBdETFUSDAcc,IE000B4EDHL6,https://www.ajbell.co.uk/market-research/LSE:BS9A,This share can be held in a Dealing account,ETF
1511,Invesco Dw Jns Islmc Glb Dev MktsETF$Acc,IE000UOXRAM8,https://www.ajbell.co.uk/market-research/LSE:IGDA,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
1531,Invesco Global Enh Eq ETF USD Acc,IE000TZ4SIN6,https://www.ajbell.co.uk/market-research/LSE:IQGA,This share can be held in a Dealing account,ETF
1551,Invesco S&P World Energy Trgtd & ScrnETF,IE000AIFGRB9,https://www.ajbell.co.uk/market-research/LSE:WDEE,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
1571,Invesco USD AAA CLO ETF GBP Hdg Acc,IE0006MHC136,https://www.ajbell.co.uk/market-research/LSE:ICLA,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and Dividend reinvestment",ETF
1591,Invesco Morningstar US EnrgInfrMLPETFDis GBP,IE00B8CJW150,https://www.ajbell.co.uk/market-research/LSE:MLPP,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",ETF
1611,Invesco MSCI Japan ESG Climate Prs Algnd,IE000I8IKC59,https://www.ajbell.co.uk/market-research/LSE:PAJP,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
1631,Invesco MSCI World ETF,IE00B60SX394,https://www.ajbell.co.uk/market-research/LSE:MXWO,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
1651,Invesco Physical Palladium ETC,IE00B4LJS984,https://www.ajbell.co.uk/market-research/LSE:SPAL,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
1671,Invesco S&P 500 Equal Weight ETF Inc,IE00BM8QRY62,https://www.ajbell.co.uk/market-research/LSE:SPED,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
1691,Invesco STOXX Eurp 600 Opt Banks ETF GBP,IE00B5MTWD60,https://www.ajbell.co.uk/market-research/LSE:X7PP,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",ETF
1711,Invesco US Trs Bd 1-3 Yr ETF USD Dis,IE00BF2FNG46,https://www.ajbell.co.uk/market-research/LSE:TRE3,This share can be held in a Dealing account and SIPP,ETF
1731,Invesco USD AT1 CoCo Bd ETF USD Dist GBP,IE00BG0TQB18,https://www.ajbell.co.uk/market-research/LSE:AT1D,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Dividend reinvestment",ETF
1751,iShares $ Corp Bond ETF USD Dist,IE0032895942,https://www.ajbell.co.uk/market-research/LSE:LQDE,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
1771,iShares $ Shrt Dur HY CorpBd ETF £H Dist,IE0004MNX2U1,https://www.ajbell.co.uk/market-research/LSE:SDHB,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",ETF
1791,iShares $ Treasury Bd 1-3yr ETF USD Acc,IE00BYXPSP02,https://www.ajbell.co.uk/market-research/LSE:IBTA,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
1811,iShares £ Corp Bond 0-5yr ETF GBP Dist,IE00B5L65R35,https://www.ajbell.co.uk/market-research/LSE:IS15,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",ETF
